Tag,UHF,RFID,ALT,ACTIVE,Lot,Pen,Zone,Date,DOF,Event Type,Diagnosis,Regimen,Drugs Given,To Pen,Last Go Home,Rider,Pull,Pull Count,Lung Score,Illness Severity,Temp,Weight,Risk,Sex,Hide Color,Total Charge,Status,
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Steer","","0.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Steer","","3.79","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Steer","","1.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","VITACHARGE 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","SO4","","10/19/23","-14","PROCESS","","","","SO4","","","No","","","","","479.0","Not Specified","Steer","","","LIVE"
"LL62","","","","","LL3","107","","12/27/23","50","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","MOVE","","","","SH1","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","301","","11/07/23","22","TRMT","RESPIRATORY","","NUFLOR 34.0 ml","301","","Spillman, Daisy","Yes","1","","1","104.3","565.0","Not Specified","Steer","","21.08","LIVE"
"","","","","","LL3","301","","11/07/23","22","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","301","","Spillman, Daisy","Yes","1","","1","104.3","565.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","301","","11/07/23","22","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","1","","1","104.3","565.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","301","","11/07/23","22","MOVE","","","","301","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","401","","10/23/23","7","MOVE","","","","401","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","402","","10/20/23","4","MOVE","","","","402","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Steer","","0.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Steer","","3.79","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Steer","","1.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","VITACHARGE 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","SO4","","10/19/23","-14","PROCESS","","","","SO4","","","No","","","","","519.0","Not Specified","Steer","","","LIVE"
"LL63","","","","","LL3","301","","11/14/23","29","DEAD","RESPIRATORY","","","","","Spillman, Daisy","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","301","","11/07/23","22","MOVE","","","","301","","","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","401","","11/04/23","19","TRMT","RESPIRATORY","","ADVOCIN 13.0 ml","401","","Spillman, Daisy","Yes","2","","1","106.4","647.0","Not Specified","Steer","","22.75","DEAD"
"","","","","","LL3","401","","11/04/23","19","TRMT","RESPIRATORY","","EXCEDE 10.0 ml","401","","Spillman, Daisy","Yes","2","","1","106.4","647.0","Not Specified","Steer","","20.50","DEAD"
"","","","","","LL3","401","","10/23/23","7","MOVE","","","","401","","","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","402","","10/20/23","4","TRMT","RESPIRATORY","","NUFLOR 37.0 ml","402","","Spillman, Riata","Yes","1","","1","107.0","624.0","Not Specified","Steer","","22.94","DEAD"
"","","","","","LL3","402","","10/20/23","4","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","402","","Spillman, Riata","Yes","1","","1","107.0","624.0","Not Specified","Steer","","0.50","DEAD"
"","","","","","LL3","402","","10/20/23","4","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","402","","Spillman, Riata","Yes","1","","1","107.0","624.0","Not Specified","Steer","","1.29","DEAD"
"","","","","","LL3","402","","10/20/23","4","MOVE","","","","402","","","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Steer","","0.56","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Steer","","3.79","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Steer","","1.56","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","VITACHARGE 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.29","DEAD"
"","","","","","LL3","SO4","","10/19/23","-14","PROCESS","","","","SO4","","","No","","","","","511.0","Not Specified","Steer","","","DEAD"
"LL64","","","","","LL3","107","","12/27/23","50","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","MOVE","","","","SH1","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","301","","11/13/23","28","TRMT","RESPIRATORY","","ADVOCIN 11.0 ml","301","","Spillman, Daisy","Yes","2","","1","106.0","572.0","Not Specified","Steer","","19.25","LIVE"
"","","","","","LL3","301","","11/13/23","28","TRMT","RESPIRATORY","","EXCEDE 9.0 ml","301","","Spillman, Daisy","Yes","2","","1","106.0","572.0","Not Specified","Steer","","18.45","LIVE"
"","","","","","LL3","301","","11/13/23","28","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","2","","1","106.0","572.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","301","","11/09/23","24","TRMT","RESPIRATORY","","NUFLOR 34.0 ml","301","","Spillman, Daisy","Yes","1","","1","104.6","568.0","Not Specified","Steer","","21.08","LIVE"
"","","","","","LL3","301","","11/09/23","24","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","301","","Spillman, Daisy","Yes","1","","1","104.6","568.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","301","","11/09/23","24","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","1","","1","104.6","568.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","301","","11/07/23","22","MOVE","","","","301","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","401","","10/23/23","7","MOVE","","","","401","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","402","","10/20/23","4","MOVE","","","","402","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Steer","","0.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Steer","","3.79","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Steer","","1.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","VITACHARGE 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","SO4","","10/19/23","-14","PROCESS","","","","SO4","","","No","","","","","549.0","Not Specified","Steer","","","LIVE"
"LL65","","","","","LL3","107","","12/27/23","50","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","MOVE","","","","SH1","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","301","","11/08/23","23","TRMT","RESPIRATORY","","ADVOCIN 13.0 ml","301","","Spillman, Daisy","Yes","3","","1","105.6","648.0","Not Specified","Steer","","22.75","LIVE"
"","","","","","LL3","301","","11/08/23","23","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","3","","1","105.6","648.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","301","","11/07/23","22","MOVE","","","","301","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","401","","11/05/23","20","TRMT","RESPIRATORY","","ADVOCIN 13.0 ml","401","","Spillman, Daisy","Yes","2","","1","105.6","645.0","Not Specified","Steer","","22.75","LIVE"
"","","","","","LL3","401","","11/05/23","20","TRMT","RESPIRATORY","","EXCEDE 10.0 ml","401","","Spillman, Daisy","Yes","2","","1","105.6","645.0","Not Specified","Steer","","20.50","LIVE"
"","","","","","LL3","401","","10/30/23","14","TRMT","RESPIRATORY","","NUFLOR 38.0 ml","401","","Spillman, Daisy","Yes","1","","1","104.2","639.0","Not Specified","Steer","","23.56","LIVE"
"","","","","","LL3","401","","10/30/23","14","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","401","","Spillman, Daisy","Yes","1","","1","104.2","639.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","401","","10/30/23","14","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","401","","Spillman, Daisy","Yes","1","","1","104.2","639.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","401","","10/23/23","7","MOVE","","","","401","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","402","","10/20/23","4","MOVE","","","","402","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Steer","","0.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Steer","","3.79","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Steer","","1.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","VITACHARGE 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","SO4","","10/19/23","-14","PROCESS","","","","SO4","","","No","","","","","477.0","Not Specified","Steer","","","LIVE"
"LL66","","","","","LL3","107","","12/27/23","50","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","MOVE","","","","SH1","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","301","","11/07/23","22","MOVE","","","","301","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","401","","11/03/23","18","TRMT","RESPIRATORY","","NUFLOR 35.0 ml","401","","Spillman, Daisy","Yes","1","","1","104.7","587.0","Not Specified","Steer","","21.70","LIVE"
"","","","","","LL3","401","","11/03/23","18","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","401","","Spillman, Daisy","Yes","1","","1","104.7","587.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","401","","11/03/23","18","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","401","","Spillman, Daisy","Yes","1","","1","104.7","587.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","401","","10/23/23","7","MOVE","","","","401","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","402","","10/20/23","4","MOVE","","","","402","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Steer","","0.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Steer","","3.79","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Steer","","1.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","VITACHARGE 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","SO4","","10/19/23","-14","PROCESS","","","","SO4","","","No","","","","","550.0","Not Specified","Steer","","","LIVE"
"LL67","","","","","LL3","107","","12/27/23","50","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","MOVE","","","","SH1","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","301","","12/04/23","49","TRMT","RESPIRATORY","","NUFLOR 41.0 ml","301","","Spillman, Daisy","Yes","6","","1","104.5","682.0","Not Specified","Steer","","25.42","LIVE"
"","","","","","LL3","301","","11/24/23","39","TRMT","RESPIRATORY","","ADVOCIN 13.0 ml","301","","Spillman, Daisy","Yes","5","","1","","669.0","Not Specified","Steer","","22.75","LIVE"
"","","","","","LL3","301","","11/24/23","39","TRMT","RESPIRATORY","","EXCEDE 10.0 ml","301","","Spillman, Daisy","Yes","5","","1","","669.0","Not Specified","Steer","","20.50","LIVE"
"","","","","","LL3","301","","11/24/23","39","TRMT","RESPIRATORY","RC","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","5","","1","","669.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","301","","11/20/23","35","TRMT","RESPIRATORY","R3","ADVOCIN 13.0 ml","301","","Spillman, Daisy","Yes","4","","1","","665.0","Not Specified","Steer","","22.75","LIVE"
"","","","","","LL3","301","","11/20/23","35","TRMT","RESPIRATORY","R3","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","4","","1","","665.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","301","","11/17/23","32","TRMT","RESPIRATORY","","DRAXXIN 7.0 ml","301","","Spillman, Daisy","Yes","3","","1","105.0","662.0","Not Specified","Steer","","17.64","LIVE"
"","","","","","LL3","301","","11/17/23","32","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","3","","1","105.0","662.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","301","","11/07/23","22","MOVE","","","","301","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","401","","11/05/23","20","TRMT","RESPIRATORY","","ADVOCIN 13.0 ml","401","","Spillman, Daisy","Yes","2","","1","105.9","645.0","Not Specified","Steer","","22.75","LIVE"
"","","","","","LL3","401","","11/05/23","20","TRMT","RESPIRATORY","","EXCEDE 10.0 ml","401","","Spillman, Daisy","Yes","2","","1","105.9","645.0","Not Specified","Steer","","20.50","LIVE"
"","","","","","LL3","401","","10/30/23","14","TRMT","RESPIRATORY","","NUFLOR 38.0 ml","401","","Spillman, Riata","Yes","1","","1","106.9","639.0","Not Specified","Steer","","23.56","LIVE"
"","","","","","LL3","401","","10/30/23","14","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","401","","Spillman, Riata","Yes","1","","1","106.9","639.0","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","401","","10/30/23","14","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","401","","Spillman, Riata","Yes","1","","1","106.9","639.0","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","401","","10/23/23","7","MOVE","","","","401","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","402","","10/20/23","4","MOVE","","","","402","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Steer","","0.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Steer","","3.79","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Steer","","1.56","LIVE"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","VITACHARGE 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.29","LIVE"
"","","","","","LL3","SO4","","10/19/23","-14","PROCESS","","","","SO4","","","No","","","","","596.0","Not Specified","Steer","","","LIVE"
"LL68","","","","","LL3","107","","12/28/23","51","DEAD","RESPIRATORY","","","","","Spillman, Daisy","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","107","","12/27/23","50","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","DEAD"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","DEAD"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","DEAD"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","VISION 7 SOMNUS WITH SPURT 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.02","DEAD"
"","","","","","LL3","SH1","","12/27/23","72","MOVE","","","","SH1","","","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","301","","12/21/23","66","TRMT","RESPIRATORY","","BIOMYCIN 200 33.0 ml","301","","Spillman, Daisy","Yes","6","","1","","714.0","Not Specified","Steer","","4.29","DEAD"
"","","","","","LL3","301","","12/12/23","57","TRMT","RESPIRATORY","","ADVOCIN 14.0 ml","301","","Spillman, Daisy","Yes","5","","1","","703.0","Not Specified","Steer","","24.50","DEAD"
"","","","","","LL3","301","","12/12/23","57","TRMT","RESPIRATORY","RC","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","5","","1","","703.0","Not Specified","Steer","","1.29","DEAD"
"","","","","","LL3","301","","12/08/23","53","TRMT","RESPIRATORY","","NUFLOR 42.0 ml","301","","Spillman, Daisy","Yes","4","","1","106.8","699.0","Not Specified","Steer","","26.04","DEAD"
"","","","","","LL3","301","","11/14/23","29","TRMT","RESPIRATORY","","DRAXXIN 7.0 ml","301","","Spillman, Daisy","Yes","3","","1","107.1","658.0","Not Specified","Steer","","17.64","DEAD"
"","","","","","LL3","301","","11/14/23","29","TRMT","RESPIRATORY","R3","VITACHARGE 1.0 ds","301","","Spillman, Daisy","Yes","3","","1","107.1","658.0","Not Specified","Steer","","1.29","DEAD"
"","","","","","LL3","301","","11/07/23","22","MOVE","","","","301","","","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","401","","11/03/23","18","TRMT","RESPIRATORY","","ADVOCIN 13.0 ml","401","","Spillman, Daisy","Yes","2","","1","104.9","643.0","Not Specified","Steer","","22.75","DEAD"
"","","","","","LL3","401","","11/03/23","18","TRMT","RESPIRATORY","","EXCEDE 10.0 ml","401","","Spillman, Daisy","Yes","2","","1","104.9","643.0","Not Specified","Steer","","20.50","DEAD"
"","","","","","LL3","401","","11/03/23","18","TRMT","RESPIRATORY","R2","VITACHARGE 1.0 ds","401","","Spillman, Daisy","Yes","2","","1","104.9","643.0","Not Specified","Steer","","1.29","DEAD"
"","","","","","LL3","401","","10/24/23","8","TRMT","RESPIRATORY","","NUFLOR 38.0 ml","401","","Spillman, Daisy","Yes","1","","1","105.6","630.0","Not Specified","Steer","","23.56","DEAD"
"","","","","","LL3","401","","10/24/23","8","TRMT","RESPIRATORY","R1","TREATMENT TAG 1.0 ea","401","","Spillman, Daisy","Yes","1","","1","105.6","630.0","Not Specified","Steer","","0.50","DEAD"
"","","","","","LL3","401","","10/24/23","8","TRMT","RESPIRATORY","R1","VITACHARGE 1.0 ds","401","","Spillman, Daisy","Yes","1","","1","105.6","630.0","Not Specified","Steer","","1.29","DEAD"
"","","","","","LL3","401","","10/23/23","7","MOVE","","","","401","","","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","402","","10/20/23","4","MOVE","","","","402","","","No","","","","","","Not Specified","Steer","","","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","ID Tag 1.0 ea","","","","No","","","","","","Not Specified","Steer","","1.50","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","IVOMEC (GEN PON) 28.0 ml","","","","No","","","","","","Not Specified","Steer","","0.56","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","PYRAMID 5 PRESPONSE SQ 1.0 ds","","","","No","","","","","","Not Specified","Steer","","3.79","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","113","SYNANTHIC 6.0 ml","","","","No","","","","","","Not Specified","Steer","","1.56","DEAD"
"","","","","","LL3","SO4","","10/20/23","-13","INTPROC","","","VITACHARGE 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.29","DEAD"
"","","","","","LL3","SO4","","10/19/23","-14","PROCESS","","","","SO4","","","No","","","","","463.0","Not Specified","Steer","","","DEAD"
"LL69","","","","","LL3","107","","12/27/23","50","MOVE","","","","107","","","No","","","","","","Not Specified","Steer","","","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","BRAND 1.0 ea","","","","No","","","","","","Not Specified","Steer","","0.50","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","INFORCE 3 (NASAL) 1.0 ds","","","","No","","","","","","Not Specified","Steer","","1.64","LIVE"
"","","","","","LL3","SH1","","12/27/23","72","REIMPLANT","","","REVALOR XS 1.0 ds","","","","No","","","","","","Not Specified","Steer","","8.18","LIVE"
